dataset,model_type,N,r,CB,test_accuracy,num_parameters,num_swipes,eps,eps_decay,kernel_size,kernel_stride,early_stopping,abs_err,rel_err,seed,validation_split,timestamp
MNIST,tt_type1,3,8,8,97.78,12979,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-18T08:24:25.479310
MNIST,tt_standard,3,8,8,97.44,8560,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-18T08:29:36.447156
MNIST,tt_type1,3,8,12,97.78,14515,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-18T08:36:12.807935
MNIST,tt_standard,3,8,12,96.71,10056,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-18T08:43:18.514281
MNIST,tt_type1,3,16,8,98.02,30227,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-18T09:20:21.971279
MNIST,tt_standard,3,16,8,97.77,22160,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-18T10:02:03.638793
MNIST,tt_type1,4,8,8,97.8,25475,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-18T10:17:23.434695
MNIST,tt_standard,4,8,8,97.42,12848,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-18T10:25:56.522111
MNIST,tt_type1,4,8,12,97.74,29699,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-18T10:39:14.292084
MNIST,tt_standard,4,8,12,97.6,15704,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-18T10:51:09.497834
MNIST,tt_type1,4,16,8,98.17,65459,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-18T11:58:22.408625
MNIST,tt_standard,4,16,8,97.36,36048,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-18T12:57:35.419193
MNIST,tt_type1,3,8,8,97.64,12979,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-18T13:06:47.907814
MNIST,tt_standard,3,8,8,97.33,8560,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-18T13:12:02.664111
MNIST,tt_type1,3,8,12,97.61,14515,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-18T13:18:48.313900
MNIST,tt_type1,3,8,8,97.72,12979,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-18T13:28:51.027190
MNIST,tt_standard,3,8,8,97.32,8560,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-18T13:34:03.316479
MNIST,tt_type1,3,8,12,97.84,14515,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-18T13:40:28.993997
MNIST,tt_standard,3,8,12,97.51,10056,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-18T13:47:36.204995
MNIST,tt_type1,3,16,8,97.9,30227,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-18T14:24:41.027760
MNIST,tt_standard,3,16,8,97.62,22160,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-18T15:11:50.820253
MNIST,tt_type1,4,8,8,98.08,25475,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-18T15:25:50.160964
MNIST,tt_standard,4,8,8,97.18,12848,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-18T15:34:20.532811
MNIST,tt_type1,4,8,12,97.84,29699,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-18T15:49:13.410400
MNIST,tt_standard,4,8,12,97.03,15704,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-18T16:00:21.817746
MNIST,tt_type1,4,16,8,98.11,65459,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-18T17:32:47.558290
MNIST,tt_standard,4,16,8,97.56,36048,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-18T18:43:23.635971
MNIST,tt_type1,3,8,8,97.71,12979,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T18:58:12.641925
MNIST,tt_standard,3,8,8,97.07,8560,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T19:03:55.230451
MNIST,tt_type1,3,8,12,97.75,14515,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T19:10:24.624929
MNIST,tt_standard,3,8,12,97.18,10056,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T19:18:16.756429
MNIST,tt_type1,3,16,8,98.09,30227,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T19:55:49.247619
MNIST,tt_standard,3,16,8,97.81,22160,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T20:37:42.353210
MNIST,tt_type1,3,16,12,98.11,31763,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T21:16:39.428232
MNIST,tt_type1,4,8,8,97.74,25475,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T21:27:52.117957
MNIST,tt_standard,4,8,8,96.78,12848,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T21:35:19.051171
MNIST,tt_type1,4,8,12,97.99,29699,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T21:52:27.109341
MNIST,tt_standard,4,8,12,96.8,15704,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T22:03:34.111721
MNIST,tt_type1,4,16,8,98.14,65459,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-18T23:47:16.994018
MNIST,tt_standard,4,16,8,97.93,36048,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T00:58:06.370678
FashionMNIST,tt_type1,3,8,8,88.18,12979,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T01:08:32.712750
FashionMNIST,tt_standard,3,8,8,41.69,8560,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T01:10:09.593238
FashionMNIST,tt_type1,3,8,12,87.67,14515,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T01:18:02.889100
FashionMNIST,tt_standard,3,8,12,86.74,10056,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T01:26:48.164820
FashionMNIST,tt_type1,3,16,8,88.29,30227,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T02:15:54.685620
MNIST,tt_standard,3,8,12,97.17,10056,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T03:08:24.018891
FashionMNIST,tt_standard,3,16,8,87.99,22160,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T03:15:04.735301
FashionMNIST,tt_type1,4,8,8,88.4,25475,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T03:33:36.324626
FashionMNIST,tt_standard,4,8,8,87.1,12848,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T03:43:27.761997
MNIST,tt_type1,3,16,8,97.98,30227,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T03:45:38.499345
FashionMNIST,tt_type1,4,8,12,88.17,29699,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T04:04:57.786245
FashionMNIST,tt_standard,4,8,12,86.26,15704,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T04:18:33.905520
MNIST,tt_standard,3,16,8,97.5,22160,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T04:33:06.426158
MNIST,tt_type1,4,8,8,97.68,25475,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T04:46:59.407453
MNIST,tt_standard,4,8,8,97.37,12848,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T04:55:22.411933
MNIST,tt_type1,4,8,12,97.94,29699,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T05:10:07.532360
MNIST,tt_standard,4,8,12,97.29,15704,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T05:20:23.264547
FashionMNIST,tt_type1,4,16,8,88.06,65459,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T06:08:40.275316
MNIST,tt_type1,4,16,8,98.05,65459,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T06:41:40.224374
FashionMNIST,tt_standard,4,16,8,86.89,36048,5,5.0,0.25,4,4,10,0.0001,0.001,45,0.1,2025-09-19T07:25:05.178235
FashionMNIST,tt_type1,3,8,8,87.74,12979,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T07:34:43.103838
MNIST,tt_standard,4,16,8,97.63,36048,5,5.0,0.25,4,4,10,0.0001,0.001,43,0.1,2025-09-19T07:40:47.126027
FashionMNIST,tt_standard,3,8,8,87.52,8560,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T07:41:02.667563
FashionMNIST,tt_type1,3,8,12,87.91,14515,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T07:48:22.999698
FashionMNIST,tt_standard,3,8,12,86.89,10056,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T07:57:09.850948
MNIST,tt_type1,3,8,8,97.59,12979,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T08:00:46.949445
MNIST,tt_standard,3,8,8,97.12,8560,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T08:05:58.227092
MNIST,tt_type1,3,8,12,97.88,14515,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T08:12:28.079409
MNIST,tt_standard,3,8,12,97.3,10056,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T08:20:14.786926
FashionMNIST,tt_type1,3,16,8,88.35,30227,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T08:35:38.995030
MNIST,tt_type1,3,16,8,97.95,30227,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T08:58:00.225674
FashionMNIST,tt_standard,3,16,8,80.62,22160,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T09:05:41.574774
FashionMNIST,tt_type1,4,8,8,88.52,25475,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T09:24:25.410265
FashionMNIST,tt_standard,4,8,8,40.57,12848,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T09:26:35.405604
FashionMNIST,tt_type1,4,8,12,87.33,29699,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T09:44:35.398628
MNIST,tt_standard,3,16,8,97.44,22160,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T09:45:17.910070
FashionMNIST,tt_standard,4,8,12,87.26,15704,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T09:59:48.445406
MNIST,tt_type1,4,8,8,98.01,25475,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T10:00:34.190203
MNIST,tt_standard,4,8,8,96.91,12848,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T10:09:10.699854
FashionMNIST,tt_type1,4,16,8,79.28,65459,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T10:18:46.398991
MNIST,tt_type1,4,8,12,98.01,29699,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T10:27:28.518276
MNIST,tt_standard,4,8,12,97.61,15704,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T10:37:43.497638
FashionMNIST,tt_standard,4,16,8,86.95,36048,5,5.0,0.25,4,4,10,0.0001,0.001,46,0.1,2025-09-19T11:41:04.347221
MNIST,tt_type1,4,16,8,97.89,65459,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T11:50:51.289373
MNIST,tt_standard,4,16,8,97.57,36048,5,5.0,0.25,4,4,10,0.0001,0.001,44,0.1,2025-09-19T13:18:33.235256
FashionMNIST,tt_type1,3,8,8,87.93,12979,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T13:29:02.723632
FashionMNIST,tt_standard,3,8,8,87.21,8560,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T13:35:15.711032
FashionMNIST,tt_type1,3,8,12,87.72,14515,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T13:44:01.378308
FashionMNIST,tt_standard,3,8,12,87.1,10056,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T13:52:46.558830
FashionMNIST,tt_type1,3,16,8,88.59,30227,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T14:42:31.742815
FashionMNIST,tt_standard,3,16,8,58.35,22160,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T14:55:02.045963
FashionMNIST,tt_type1,4,8,8,88.0,25475,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T15:13:41.279104
FashionMNIST,tt_standard,4,8,8,87.0,12848,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T15:23:59.931235
FashionMNIST,tt_type1,4,8,12,88.34,29699,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T15:44:27.162770
MNIST,tt_type1,3,18,8,98.14,35519,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T15:56:55.682208
FashionMNIST,tt_standard,4,8,12,86.64,15704,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T15:58:36.531715
MNIST,tt_regural,3,18,8,97.73,26560,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T15:59:45.222490
MNIST,tt_type1,3,18,12,98.14,37055,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T16:03:12.264045
MNIST,tt_regural,3,18,12,97.86,28056,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T16:06:28.769697
MNIST,tt_type1,3,22,8,98.07,47279,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T16:10:10.824361
MNIST,tt_regural,3,22,8,97.94,36560,5,5.0,0.25,4,4,10,0.0001,0.001,42,0.1,2025-09-19T16:15:53.168668
