model_type,rank,N,CB,total_runs,unique_seeds,seeds_used
MPO_type_I,8,3,8,5,5,"[42, 43, 44, 45, 46]"
MPO_type_I,8,3,12,5,5,"[42, 43, 44, 45, 46]"
MPO_type_I,8,4,8,4,4,"[42, 43, 45, 46]"
MPO_type_I,8,4,12,4,4,"[42, 43, 45, 46]"
MPO_type_I,16,3,8,4,4,"[42, 43, 45, 46]"
MPO_type_I,16,4,8,4,4,"[42, 43, 45, 46]"
MPO_type_I,16,4,12,1,1,[42]
MPO_type_I,18,3,8,2,2,"[42, 43]"
MPO_type_I,18,3,12,2,2,"[42, 43]"
MPO_type_I,18,4,8,2,2,"[42, 43]"
MPO_type_I,18,4,12,2,2,"[42, 43]"
MPO_type_I,22,3,8,1,1,[42]
MPO_type_I,22,3,12,2,2,"[42, 43]"
MPO_type_I,22,4,8,2,2,"[42, 43]"
MPO_type_I,22,4,12,1,1,[42]
MPO_type_II,8,3,8,5,5,"[42, 43, 44, 45, 46]"
MPO_type_II,8,3,12,4,4,"[42, 43, 45, 46]"
MPO_type_II,8,4,8,4,4,"[42, 43, 45, 46]"
MPO_type_II,8,4,12,4,4,"[42, 43, 45, 46]"
MPO_type_II,16,3,8,4,4,"[42, 43, 45, 46]"
MPO_type_II,16,4,8,4,4,"[42, 43, 45, 46]"
MPO_type_II,18,3,8,2,2,"[42, 43]"
MPO_type_II,18,3,12,2,2,"[42, 43]"
MPO_type_II,18,4,8,2,2,"[42, 43]"
MPO_type_II,18,4,12,2,2,"[42, 43]"
MPO_type_II,22,3,8,2,2,"[42, 43]"
MPO_type_II,22,3,12,2,2,"[42, 43]"
MPO_type_II,22,4,8,2,2,"[42, 43]"
MPO_type_II,22,4,12,2,2,"[42, 43]"
